stroke_id x y time is_writing
0 106 158 0 1
0 106 158 10 1
0 106 158 20 1
0 106 158 30 1
0 106 158 40 1
0 106 158 50 1
0 106 158 60 1
0 106 158 70 1
0 106 158 80 1
0 106 156 90 1
0 106 154 100 1
0 106 151 110 1
0 106 148 120 1
0 108 146 130 1
0 110 143 140 1
0 114 140 150 1
0 117 138 160 1
0 121 137 170 1
0 125 138 180 1
0 129 141 190 1
0 131 146 200 1
0 132 153 210 1
0 132 160 220 1
0 131 168 230 1
0 128 175 240 1
0 125 181 250 1
0 122 186 260 1
0 119 190 270 1
0 116 193 280 1
0 114 197 290 1
0 114 201 300 1
0 115 206 310 1
0 117 210 320 1
0 120 215 330 1
0 122 219 340 1
0 124 223 350 1
0 126 226 360 1
0 128 228 370 1
0 129 230 380 1
0 129 231 390 1
0 130 232 400 1
0 130 232 410 1
