stroke_id x y time is_writing
0 105 150 0 1
0 105 150 10 1
0 105 150 20 1
0 105 150 30 1
0 105 150 40 1
0 105 150 50 1
0 105 151 60 1
0 105 151 70 1
0 105 152 80 1
0 105 152 90 1
0 106 153 100 1
0 107 154 110 1
0 107 156 120 1
0 108 157 130 1
0 109 159 140 1
0 111 161 150 1
0 112 164 160 1
0 114 166 170 1
0 115 169 180 1
0 117 172 190 1
0 118 175 200 1
0 120 177 210 1
0 121 180 220 1
0 123 184 230 1
0 124 187 240 1
0 126 190 250 1
0 128 194 260 1
0 129 198 270 1
0 131 201 280 1
0 133 205 290 1
0 135 210 300 1
0 138 214 310 1
0 140 217 320 1
0 141 219 330 1
0 142 220 340 1
0 143 222 350 1
0 143 222 360 1
0 144 223 370 1
0 144 222 380 1
0 144 222 390 1
0 144 220 400 1
0 144 219 410 1
0 144 217 420 1
0 144 216 430 1
0 145 214 440 1
0 145 213 450 1
0 145 212 460 1
0 146 210 470 1
0 146 207 480 1
0 147 204 490 1
0 147 201 500 1
0 148 197 510 1
0 148 193 520 1
0 149 189 530 1
0 150 184 540 1
0 151 178 550 1
0 151 173 560 1
0 152 168 570 1
0 152 164 580 1
0 153 161 590 1
0 153 158 600 1
0 154 155 610 1
0 154 153 620 1
0 155 151 630 1
0 155 150 640 1
0 155 149 650 1
0 156 148 660 1
0 156 148 670 1
0 156 148 680 1
0 156 147 690 1
0 156 147 700 1
0 156 145 710 1
0 156 144 720 1
0 156 143 730 1
0 156 143 740 1
0 156 142 750 1
0 156 142 760 1
0 156 141 770 1
0 156 141 780 1
0 155 142 790 1
0 155 143 800 1
0 153 145 810 1
0 151 148 820 1
0 148 152 830 1
0 144 157 840 1
0 140 163 850 1
0 137 167 860 1
0 134 172 870 1
0 130 178 880 1
0 127 184 890 1
0 124 189 900 1
0 122 194 910 1
0 120 197 920 1
0 118 200 930 1
0 117 203 940 1
0 116 206 950 1
0 115 208 960 1
0 114 210 970 1
0 113 211 980 1
0 112 213 990 1
0 111 214 1000 1
0 110 216 1010 1
0 109 216 1020 1
0 109 216 1030 1
0 108 216 1040 1
0 107 216 1050 1
0 107 215 1060 1
