stroke_id x y time is_writing
0 113 123 0 1
0 113 123 10 1
0 112 123 20 1
0 111 122 30 1
0 110 122 40 1
0 109 122 50 1
0 108 122 60 1
0 107 122 70 1
0 106 122 80 1
0 105 122 90 1
0 104 122 100 1
0 102 123 110 1
0 101 123 120 1
0 100 124 130 1
0 99 125 140 1
0 98 125 150 1
0 97 126 160 1
0 96 127 170 1
0 96 128 180 1
0 95 129 190 1
0 95 130 200 1
0 94 131 210 1
0 94 132 220 1
0 94 133 230 1
0 93 135 240 1
0 93 136 250 1
0 93 137 260 1
0 93 139 270 1
0 94 140 280 1
0 94 142 290 1
0 94 143 300 1
0 94 145 310 1
0 94 147 320 1
0 95 148 330 1
0 95 150 340 1
0 95 151 350 1
0 96 152 360 1
0 96 153 370 1
0 96 154 380 1
0 97 155 390 1
0 97 156 400 1
0 97 158 410 1
0 98 159 420 1
0 98 161 430 1
0 98 162 440 1
0 99 164 450 1
0 99 165 460 1
0 99 167 470 1
0 99 169 480 1
0 99 170 490 1
0 99 171 500 1
0 99 173 510 1
0 99 174 520 1
0 99 175 530 1
0 99 176 540 1
0 99 178 550 1
0 99 179 560 1
0 98 180 570 1
0 98 181 580 1
0 97 182 590 1
0 97 183 600 1
0 96 185 610 1
0 95 186 620 1
0 95 187 630 1
0 94 188 640 1
0 93 189 650 1
0 92 190 660 1
0 92 191 670 1
0 91 192 680 1
0 91 193 690 1
0 90 193 700 1
0 89 194 710 1
0 89 195 720 1
0 88 196 730 1
0 87 197 740 1
0 87 197 750 1
0 86 197 760 1
0 86 197 770 1
0 86 197 780 1
0 86 197 790 1
0 86 197 800 1
0 86 197 810 1
0 86 197 820 1
0 86 197 830 1
0 86 197 840 1
0 86 197 850 1
0 87 197 860 1
0 87 197 870 1
0 87 197 880 1
0 88 198 890 1
0 89 198 900 1
0 89 198 910 1
0 90 199 920 1
0 91 199 930 1
0 92 200 940 1
0 93 201 950 1
0 94 201 960 1
0 94 201 970 1
0 95 201 980 1
0 95 201 990 1
0 96 202 1000 1
0 96 202 1010 1
0 97 202 1020 1
0 98 203 1030 1
0 98 204 1040 1
0 99 206 1050 1
0 99 207 1060 1
0 100 208 1070 1
0 100 209 1080 1
0 100 210 1090 1
0 100 211 1100 1
0 100 212 1110 1
0 100 213 1120 1
0 100 214 1130 1
0 101 216 1140 1
0 101 217 1150 1
0 101 219 1160 1
0 101 220 1170 1
0 102 221 1180 1
0 102 223 1190 1
0 102 224 1200 1
0 102 225 1210 1
0 102 227 1220 1
0 102 228 1230 1
0 102 230 1240 1
0 102 232 1250 1
0 103 234 1260 1
0 103 236 1270 1
0 103 237 1280 1
0 103 239 1290 1
0 103 240 1300 1
0 103 241 1310 1
0 103 243 1320 1
0 104 244 1330 1
0 104 246 1340 1
0 104 247 1350 1
0 104 249 1360 1
0 104 250 1370 1
0 105 252 1380 1
0 106 254 1390 1
0 106 255 1400 1
0 107 256 1410 1
0 108 257 1420 1
0 109 258 1430 1
0 110 258 1440 1
0 112 259 1450 1
0 113 260 1460 1
0 114 260 1470 1
0 116 261 1480 1
0 117 262 1490 1
0 118 262 1500 1
0 119 263 1510 1
0 120 263 1520 1
0 121 263 1530 1
0 122 263 1540 1
0 124 262 1550 1
0 125 261 1560 1
0 127 260 1570 1
0 129 259 1580 1
0 130 258 1590 1
0 132 257 1600 1
0 133 256 1610 1
0 133 255 1620 1
0 134 255 1630 1
0 134 255 1640 1
0 135 255 1650 1
0 135 254 1660 1
0 135 254 1670 1
0 136 254 1680 1
