stroke_id x y time is_writing
0 96 177 0 1
0 96 178 10 1
0 96 179 20 1
0 96 180 30 1
0 96 183 40 1
0 97 186 50 1
0 97 190 60 1
0 97 195 70 1
0 97 201 80 1
0 96 208 90 1
0 96 215 100 1
0 95 222 110 1
0 94 229 120 1
0 94 234 130 1
0 94 238 140 1
0 95 241 150 1
0 96 242 160 1
0 97 243 170 1
0 99 243 180 1
0 101 243 190 1
0 103 242 200 1
0 106 241 210 1
0 109 239 220 1
0 112 237 230 1
0 117 234 240 1
0 121 232 250 1
0 127 230 260 1
0 133 229 270 1
0 139 228 280 1
0 145 227 290 1
0 150 227 300 1
0 155 227 310 1
0 158 227 320 1
0 160 227 330 1
0 162 228 340 1
0 163 228 350 1
0 164 228 360 1
0 164 228 370 1
0 164 227 380 1
0 164 225 390 1
0 164 223 400 1
0 163 220 410 1
0 162 216 420 1
0 162 212 430 1
0 161 206 440 1
0 160 201 450 1
0 159 195 460 1
0 158 189 470 1
0 157 184 480 1
0 157 179 490 1
0 156 175 500 1
0 156 171 510 1
0 156 167 520 1
0 156 164 530 1
0 156 161 540 1
0 155 159 550 1
0 154 158 560 1
0 152 158 570 1
0 149 158 580 1
0 145 158 590 1
0 141 159 600 1
0 135 160 610 1
0 130 161 620 1
0 123 163 630 1
0 117 165 640 1
0 112 168 650 1
0 107 170 660 1
0 102 172 670 1
0 99 174 680 1
0 96 176 690 1
0 94 177 700 1
