stroke_id x y time is_writing
0 23 254 0 1
0 23 254 10 1
0 23 254 20 1
0 23 254 30 1
0 24 254 40 1
0 29 253 50 1
0 37 251 60 1
0 47 248 70 1
0 59 246 80 1
0 71 243 90 1
0 84 241 100 1
0 96 238 110 1
0 108 236 120 1
0 119 233 130 1
0 128 230 140 1
0 136 226 150 1
0 144 221 160 1
0 151 217 170 1
0 158 214 180 1
0 164 210 190 1
0 170 205 200 1
0 174 200 210 1
0 176 193 220 1
0 177 186 230 1
0 177 179 240 1
0 176 172 250 1
0 176 167 260 1
0 173 163 270 1
0 162 161 280 1
0 147 162 290 1
0 133 164 300 1
0 121 166 310 1
0 111 170 320 1
0 103 173 330 1
0 97 176 340 1
0 93 179 350 1
0 91 181 360 1
0 90 184 370 1
0 89 186 380 1
0 87 189 390 1
0 85 192 400 1
0 83 196 410 1
0 80 200 420 1
0 78 204 430 1
0 77 208 440 1
0 75 212 450 1
0 75 217 460 1
0 76 222 470 1
0 77 227 480 1
0 80 233 490 1
0 84 239 500 1
0 90 245 510 1
0 96 250 520 1
0 103 254 530 1
0 110 258 540 1
0 118 262 550 1
0 126 264 560 1
0 133 266 570 1
0 141 267 580 1
0 148 268 590 1
0 154 268 600 1
0 161 268 610 1
0 168 268 620 1
0 176 268 630 1
0 183 268 640 1
0 191 268 650 1
0 197 267 660 1
0 201 265 670 1
0 205 264 680 1
0 207 263 690 1
0 208 264 700 1
0 207 264 710 1
0 207 265 720 1
