stroke_id x y time is_writing
0 63 197 0 1
0 63 197 10 1
0 63 197 20 1
0 63 197 30 1
0 63 197 40 1
0 63 197 50 1
0 63 197 60 1
0 63 197 70 1
0 63 197 80 1
0 64 197 90 1
0 65 198 100 1
0 65 199 110 1
0 66 200 120 1
0 67 201 130 1
0 67 202 140 1
0 67 202 150 1
0 67 203 160 1
0 67 203 170 1
0 67 203 180 1
0 67 203 190 1
0 67 204 200 1
0 67 204 210 1
0 67 204 220 1
0 67 204 230 1
0 67 204 240 1
0 68 204 250 1
0 68 205 260 1
0 69 205 270 1
0 70 206 280 1
0 71 207 290 1
0 72 209 300 1
0 74 211 310 1
0 76 213 320 1
0 78 216 330 1
0 80 218 340 1
0 81 221 350 1
0 83 224 360 1
0 84 226 370 1
0 85 228 380 1
0 86 230 390 1
0 86 231 400 1
0 87 233 410 1
0 88 234 420 1
0 88 235 430 1
0 89 236 440 1
0 89 237 450 1
0 89 237 460 1
0 89 238 470 1
0 89 238 480 1
0 90 238 490 1
0 90 239 500 1
0 90 238 510 1
0 90 238 520 1
0 90 237 530 1
0 90 237 540 1
0 90 237 550 1
0 90 237 560 1
0 90 236 570 1
0 90 235 580 1
0 90 234 590 1
0 90 233 600 1
0 90 231 610 1
0 90 229 620 1
0 90 227 630 1
0 91 225 640 1
0 91 222 650 1
0 92 220 660 1
0 92 218 670 1
0 93 216 680 1
0 93 214 690 1
0 94 212 700 1
0 95 210 710 1
0 95 208 720 1
0 96 207 730 1
0 96 206 740 1
0 96 204 750 1
0 97 201 760 1
0 98 199 770 1
0 99 197 780 1
0 101 194 790 1
0 103 190 800 1
0 106 186 810 1
0 109 182 820 1
0 114 177 830 1
0 118 173 840 1
0 123 168 850 1
0 127 164 860 1
0 131 161 870 1
0 134 158 880 1
0 138 155 890 1
0 140 153 900 1
0 143 151 910 1
0 145 150 920 1
0 146 149 930 1
0 148 148 940 1
