stroke_id x y time is_writing
0 63 228 0 1
0 63 228 10 1
0 63 227 20 1
0 63 225 30 1
0 63 225 40 1
0 63 224 50 1
0 63 224 60 1
0 63 224 70 1
0 63 224 80 1
0 63 224 90 1
0 63 224 100 1
0 63 225 110 1
0 65 225 120 1
0 67 225 130 1
0 70 224 140 1
0 73 223 150 1
0 77 221 160 1
0 80 219 170 1
0 83 216 180 1
0 86 214 190 1
0 88 211 200 1
0 91 209 210 1
0 93 207 220 1
0 94 205 230 1
0 96 204 240 1
0 97 203 250 1
0 98 201 260 1
0 99 200 270 1
0 100 199 280 1
0 100 197 290 1
0 101 196 300 1
0 102 195 310 1
0 102 194 320 1
0 103 193 330 1
0 103 192 340 1
0 104 191 350 1
0 105 189 360 1
0 106 187 370 1
0 108 183 380 1
0 110 179 390 1
0 112 174 400 1
0 114 169 410 1
0 116 164 420 1
0 117 159 430 1
0 118 154 440 1
0 119 149 450 1
0 119 145 460 1
0 120 141 470 1
0 120 138 480 1
0 120 135 490 1
0 120 133 500 1
0 119 131 510 1
0 119 129 520 1
0 119 128 530 1
0 118 127 540 1
0 118 126 550 1
0 118 125 560 1
0 118 124 570 1
0 117 124 580 1
0 117 123 590 1
0 117 123 600 1
0 116 123 610 1
0 115 123 620 1
0 114 123 630 1
0 113 123 640 1
0 111 123 650 1
0 109 124 660 1
0 106 126 670 1
0 103 127 680 1
0 100 130 690 1
0 97 133 700 1
0 95 136 710 1
0 93 139 720 1
0 91 143 730 1
0 90 146 740 1
0 90 149 750 1
0 89 151 760 1
0 89 153 770 1
0 89 156 780 1
0 88 159 790 1
0 87 162 800 1
0 86 167 810 1
0 86 172 820 1
0 85 177 830 1
0 86 182 840 1
0 86 185 850 1
0 87 188 860 1
0 87 189 870 1
0 88 191 880 1
0 89 193 890 1
0 92 197 900 1
0 96 203 910 1
0 101 209 920 1
0 106 214 930 1
0 108 217 940 1
0 110 219 950 1
0 112 220 960 1
0 113 221 970 1
0 115 221 980 1
0 117 222 990 1
0 119 223 1000 1
0 122 223 1010 1
0 124 224 1020 1
0 126 225 1030 1
0 128 226 1040 1
0 130 226 1050 1
0 132 226 1060 1
0 134 226 1070 1
0 136 226 1080 1
0 138 226 1090 1
0 140 225 1100 1
0 142 225 1110 1
0 143 224 1120 1
0 145 224 1130 1
0 146 223 1140 1
0 147 223 1150 1
0 148 223 1160 1
0 148 222 1170 1
0 149 222 1180 1
0 150 222 1190 1
0 151 222 1200 1
0 151 221 1210 1
0 152 221 1220 1
0 153 221 1230 1
0 154 220 1240 1
0 155 220 1250 1
0 156 219 1260 1
0 157 219 1270 1
0 158 218 1280 1
0 159 217 1290 1
0 160 216 1300 1
0 161 215 1310 1
0 162 215 1320 1
0 163 214 1330 1
0 163 213 1340 1
0 164 212 1350 1
